,gender,race,rural,christian,education,income,vaccine
1728,2,2,3,2,0.5,1,2
1729,2,2,1,2,0.833333333,0.909090909,1
1730,2,2,2,2,0.5,0.090909091,1
1731,2,2,2,1,0.166666667,0,1
1732,2,2,2,1,0.666666667,0.454545455,2
1733,2,2,2,2,0.666666667,0.727272727,1.25
1734,1,2,1,2,0.166666667,0.363636364,2
1735,2,2,2,1,0.666666667,0.636363636,1.5
1736,1,2,2,2,0.166666667,0.909090909,1.25
1737,2,2,1,2,0.166666667,0.454545455,1.25
1738,2,2,1,1,0.333333333,0.363636364,1.5
1739,2,2,2,2,0.333333333,0.727272727,1.75
1740,2,2,2,2,0.166666667,0.363636364,2
1741,1,2,2,2,0.166666667,0,1
1742,1,2,2,2,0.5,0.181818182,1
1743,1,2,2,2,0.666666667,0.272727273,1
1744,2,2,2,2,0.666666667,0.363636364,1.75
1745,2,2,2,2,0.666666667,0.545454545,1.5
1746,1,2,1,1,0.666666667,0.909090909,1.75
1747,2,2,2,2,0.166666667,0.090909091,2
1748,2,2,1,1,0.666666667,0.363636364,1
1749,2,2,2,1,0.333333333,0.181818182,1.75
1750,2,2,2,2,0.666666667,0.909090909,1.5
1751,1,2,2,1,0.333333333,0.090909091,1.25
1752,1,2,1,2,0.166666667,0.272727273,1
1753,2,2,1,1,0.5,0.545454545,1.5
1754,2,2,1,2,0.5,0.272727273,1.75
1755,1,2,1,2,0.333333333,0.454545455,1.5
1756,2,2,2,2,0.833333333,0.363636364,1
1757,2,2,2,2,0,0,1
1758,1,2,2,2,0.333333333,0.181818182,1.25
1759,2,2,1,1,0.666666667,0.272727273,1.75
1760,1,2,2,1,0.666666667,0.545454545,1.25
1761,2,2,2,1,0.833333333,0.909090909,1
1762,1,2,1,2,0.166666667,0.636363636,1.25
1763,1,2,1,1,0.333333333,0.363636364,1
1764,1,2,2,2,0.666666667,1,1.75
1765,2,2,1,1,0.5,0.636363636,1.25
1766,2,2,1,2,0.333333333,0.272727273,2
1767,1,2,1,2,0.166666667,0.272727273,1.75
1768,2,1,2,1,0.5,0.363636364,2
1769,1,2,3,2,0.5,0.090909091,1.25
1770,2,2,2,2,0.833333333,0.636363636,1.25
1771,1,2,2,2,0.666666667,0.545454545,1
1772,2,2,1,2,0.5,0.636363636,2
1773,2,2,1,2,0.333333333,0,1.75
1774,1,2,1,2,0.666666667,0.363636364,1.25
1775,2,2,2,2,0.666666667,0.545454545,1.5
1776,2,2,1,1,0.166666667,0.272727273,1.5
1777,1,2,3,2,0.833333333,1,1
1778,1,2,1,2,0.666666667,0,1.75
1779,2,2,2,2,0.666666667,0.818181818,2
1780,1,2,1,2,0.666666667,0.363636364,1
1781,2,2,2,1,0.166666667,0,1
1782,1,2,3,1,0.166666667,0,2
1783,2,1,3,2,0.166666667,0.272727273,1
1784,2,2,3,2,0.666666667,0.454545455,1.5
1785,1,2,3,2,0.666666667,0.545454545,1.5
1786,2,2,2,1,0.666666667,0.545454545,1.75
1787,2,1,2,2,0.666666667,0,1.5
1789,1,2,2,2,0.333333333,0,1
1790,2,2,1,2,0.666666667,0.272727273,1.5
1791,2,2,1,2,0.333333333,0.090909091,1.75
1792,2,1,2,2,0.166666667,0.272727273,1
1793,1,1,2,2,0.166666667,0.636363636,1.25
1794,2,1,2,1,0.333333333,0.181818182,1.25
1795,1,1,2,2,0.166666667,0.272727273,1
1796,2,1,3,2,0.5,0.090909091,2
1797,1,1,2,2,0.666666667,0.909090909,2
1798,2,1,1,1,0.333333333,0.181818182,2
1799,2,1,2,2,0.166666667,0.818181818,2
1800,1,1,2,2,0.666666667,0.545454545,2
1801,1,2,2,2,0.666666667,0.272727273,1
1802,2,1,3,2,0.166666667,0,1.75
1803,1,1,3,2,0.166666667,0.090909091,1
1804,2,2,3,2,0.166666667,0.090909091,1.25
1805,2,1,2,2,0.333333333,0.545454545,1
1806,2,1,1,2,0.5,0.272727273,1.5
1807,2,1,2,2,0.5,0.545454545,1
1808,2,1,1,1,0.333333333,0.090909091,1.75
1809,1,1,2,2,0.333333333,0.545454545,1
1810,2,1,2,2,0.833333333,0.272727273,2
1811,2,1,3,2,1,0.454545455,1
1812,2,1,1,2,0.333333333,0.363636364,1
1813,2,1,3,2,0.5,0.090909091,1
1814,2,1,2,2,0.333333333,0.090909091,1
1815,1,1,2,2,0.166666667,0.818181818,1.5
1816,2,1,3,2,0.333333333,0.181818182,1.75
1817,1,2,2,2,0.666666667,0.636363636,1.5
1818,2,1,1,2,0.666666667,0.727272727,2
1819,1,1,2,2,0.666666667,0.909090909,1.75
1820,1,1,1,2,0.333333333,0.090909091,2
1821,2,1,2,1,0.666666667,0.363636364,1
1822,2,1,1,2,0.333333333,0.272727273,1.25
1823,1,1,2,1,0.666666667,0.454545455,1
1824,2,1,2,1,0.333333333,0.181818182,1.5
1825,2,1,1,2,0.333333333,0.090909091,1
1826,2,1,2,1,0.333333333,0.181818182,1
1827,2,1,2,2,0.833333333,0.818181818,1.75
1828,1,1,2,2,0.333333333,0.272727273,1.25
1829,2,1,3,1,0.666666667,0.181818182,1
1830,1,1,1,1,0.333333333,0.454545455,1.75
1831,2,1,2,2,0.333333333,0.272727273,1
1832,2,1,2,1,0.666666667,0.363636364,1.75
1833,1,1,3,2,0.833333333,0.909090909,1
1834,1,1,2,1,0.333333333,0.909090909,2
1835,2,1,1,2,0.166666667,0.090909091,2
1836,2,1,2,1,0.833333333,0.363636364,1
1837,2,1,2,2,0.666666667,0.454545455,2
1838,2,1,3,2,0.166666667,0.090909091,2
1839,2,1,1,2,0.166666667,0.272727273,2
1840,2,1,3,2,0.166666667,0.090909091,1.75
1841,2,1,2,2,0.333333333,0.090909091,1
1842,2,1,2,2,0.5,0.909090909,1
1843,1,1,2,2,0.166666667,0.090909091,2
1844,2,1,2,1,0.833333333,0.818181818,1
1845,2,1,2,2,0.833333333,0.272727273,1
1846,2,1,2,2,0.666666667,0.181818182,1
1847,1,1,3,1,0.166666667,0.454545455,2
1848,2,1,2,2,0.333333333,0.454545455,1.25
1849,2,1,2,2,0.833333333,0.909090909,1
1850,2,1,3,2,0.166666667,0.090909091,1.75
1851,2,1,3,2,0.166666667,0.272727273,1
1852,2,1,2,1,0.666666667,0.818181818,1.25
1853,2,1,3,2,0.833333333,0.545454545,2
1854,1,1,2,2,0,0.909090909,1.75
1855,2,1,2,1,0.166666667,0.090909091,2
1856,2,1,1,2,0.166666667,0.818181818,1
1857,1,1,3,2,0.166666667,0.272727273,1
1858,1,1,1,2,1,0.545454545,1
1859,1,1,2,2,0.333333333,0.545454545,1.5
1860,1,1,2,1,0.666666667,0.090909091,1
1861,2,1,1,2,0.5,0.090909091,1
1862,2,1,2,1,0.333333333,0.636363636,1
1863,2,1,2,2,0.333333333,0.090909091,1
1864,1,1,2,2,0.166666667,0.909090909,1
1865,1,1,2,1,0.833333333,0.181818182,2
1866,2,1,3,2,0.166666667,0.181818182,1.25
1867,2,1,2,2,0.333333333,0.909090909,1
1868,2,1,2,2,0.166666667,0.454545455,2
1869,2,1,2,2,0.333333333,0.181818182,1.5
1870,1,1,2,1,0.666666667,0.545454545,1
1871,1,1,2,2,0.333333333,0.545454545,1
1872,1,1,2,1,0.666666667,0.909090909,1
1873,2,1,3,2,0.666666667,0.909090909,1
1874,1,1,2,2,0.666666667,0.909090909,1
1875,1,1,2,2,0.666666667,0.818181818,1.75
1876,2,2,2,1,0.666666667,0.090909091,1
1877,1,1,2,2,0.833333333,0.181818182,1
1878,1,1,2,2,0.666666667,0.181818182,1
1879,2,1,2,2,0.333333333,0.909090909,1.5
1880,1,1,3,1,0.333333333,1,1.25
1881,2,1,3,2,0.333333333,0,1.5
1882,2,1,1,2,0.5,0.272727273,1
1883,1,1,2,1,0.666666667,0.454545455,1.75
1884,2,1,1,2,0.666666667,0.909090909,1
1885,1,1,2,2,0.833333333,0.727272727,1.25
1886,2,1,2,2,0.666666667,0.181818182,1
1887,2,1,3,2,0.166666667,0.545454545,1
1888,2,1,2,1,0.166666667,0.181818182,1.75
1889,2,1,3,2,0.166666667,0.090909091,1
1890,2,1,2,2,0.166666667,0.727272727,2
1891,2,1,3,2,0.333333333,0.181818182,1
1892,2,1,1,2,0.333333333,0.181818182,1.5
1893,1,1,2,1,0.666666667,0.727272727,1
1894,2,1,2,2,0.833333333,0.545454545,1
1895,2,1,2,2,0.666666667,0.909090909,1
1896,2,1,3,1,0.333333333,0.363636364,1
1897,2,1,1,2,0.333333333,0.636363636,1
1898,2,1,2,2,0.333333333,1,1
1899,2,1,2,2,0.333333333,0.727272727,1.5
1900,2,1,3,2,0.5,0.272727273,1.5
1901,2,1,2,2,0.5,0.272727273,1
1902,2,1,1,1,0.833333333,0.090909091,1
1903,2,1,2,2,0.666666667,0.363636364,1
1904,2,1,2,2,0.833333333,0.090909091,1.5
1905,2,1,1,2,0.333333333,0.909090909,1
1906,1,2,2,2,0.666666667,0,2
1907,2,1,2,2,0.666666667,0.727272727,1.5
1908,1,1,2,2,0.333333333,0.181818182,1
1909,1,1,2,2,0.666666667,0.636363636,1
1910,2,1,2,2,0.333333333,0.909090909,1.25
1911,2,1,2,2,0.666666667,0.454545455,1.25
1912,2,2,1,1,0.666666667,0.181818182,2
1913,2,2,1,1,0.833333333,0.636363636,1.5
1914,2,1,3,2,0.333333333,0.272727273,2
1915,1,1,1,2,0.666666667,0.272727273,2
1916,2,1,2,1,0,0.090909091,1.75
1917,1,1,2,2,0.5,0.727272727,1
1918,2,1,3,2,0.333333333,0.454545455,1.25
1919,2,2,3,2,0.166666667,0.090909091,1.5
1920,2,2,1,2,0.166666667,0.090909091,1.75
1921,2,1,3,2,0.166666667,0.181818182,1
1922,1,1,2,1,0.5,0.090909091,1.25
1923,2,1,2,2,0.333333333,0.272727273,1
1924,2,1,2,1,0.666666667,0.909090909,2
1925,2,1,3,2,0,0,1.75
1926,1,1,1,2,0,0,1.5
1927,1,2,1,2,0.166666667,0,1
1928,2,1,3,2,0.166666667,0.090909091,1.5
1929,1,1,1,2,0.333333333,0,1.75
1930,2,1,3,2,0.166666667,0.181818182,1
1931,2,1,2,2,0.166666667,0,1.25
1932,1,1,3,2,0.166666667,0.181818182,1.25
1933,1,2,1,2,0.166666667,0.363636364,1
1934,2,1,3,2,0.333333333,0.090909091,2
1935,1,1,2,1,0.166666667,0.272727273,2
1936,1,1,2,2,0.666666667,0.636363636,1.75
1937,2,1,2,2,0.166666667,0.363636364,1.5
1938,1,1,3,2,0,0.454545455,1
1939,2,2,2,2,0.5,0.727272727,1.5
1940,2,2,2,1,0.333333333,0.090909091,1.25
1941,2,2,2,2,0.333333333,0.909090909,2
1942,2,1,3,2,0,0.181818182,1.25
1943,1,1,2,2,0.833333333,1,1
1944,1,2,1,2,0.166666667,0.090909091,1.25
1945,1,1,1,2,0.166666667,0,2
1946,2,1,1,2,0.5,0.818181818,1.25
1947,1,1,1,1,0.5,0.272727273,1.25
1948,2,1,2,2,0.666666667,0.727272727,1
1949,1,1,2,2,0.5,0.909090909,1.25
1950,1,1,1,2,0.333333333,0.181818182,1
1951,2,1,2,2,0.333333333,0.636363636,1
1952,2,1,2,2,0.333333333,0.090909091,2
1953,2,1,1,2,0.666666667,0.272727273,1
1954,1,1,2,2,0.833333333,0.272727273,1.25
1955,2,1,3,1,0.5,0.090909091,1
1956,2,2,1,2,0.5,0.454545455,1.75
1957,2,1,2,2,0.833333333,0.454545455,2
1958,1,1,2,2,0.666666667,0.454545455,1
1959,2,2,1,2,0.333333333,0.363636364,1.25
1960,1,1,3,1,0.666666667,0.909090909,1
1961,2,1,1,2,0.666666667,0.363636364,1
1962,2,1,2,1,0.666666667,0.545454545,1
1963,2,1,3,2,0.166666667,0.454545455,1.25
1964,2,1,3,2,0.333333333,0.272727273,1
1965,2,1,2,2,0.666666667,0.818181818,1.75
1966,1,1,2,2,0.5,0.272727273,1
1967,1,1,2,2,0.666666667,0.909090909,1
1968,1,1,2,2,0.5,0.818181818,1.25
1969,1,1,2,2,0.833333333,1,1
1970,2,2,2,2,0.333333333,0.181818182,2
1971,2,2,1,1,0.166666667,0.272727273,1
1972,1,1,1,2,0.666666667,0.454545455,1.25
1973,2,2,1,1,0.5,0.090909091,1.25
1974,2,2,1,2,0.333333333,0.090909091,1.5
1975,2,2,3,2,0.333333333,0,1
1976,2,2,2,1,0.333333333,0.454545455,1.75
1977,1,2,2,2,1,1,1
1978,2,2,1,2,0.333333333,0.181818182,2
1979,2,2,2,2,0.166666667,0.363636364,1.5
1980,2,2,1,1,0.333333333,0.090909091,1.5
1981,1,2,2,2,0.166666667,0.636363636,1.5
1982,2,2,2,2,0.833333333,0.090909091,1.75
1983,1,2,2,1,0,0,1
1984,2,1,2,2,0.333333333,0.272727273,1
1985,1,2,2,2,0.5,0,1.5
1986,1,2,1,1,0.5,0.181818182,1.75
1987,2,2,1,1,0.333333333,0.090909091,2
1988,2,2,1,1,0.833333333,0.545454545,1.75
1989,1,2,3,2,0.166666667,0.545454545,1
1990,2,2,3,1,0.666666667,0.272727273,2
1991,2,2,3,2,0.333333333,0.272727273,1.25
1992,1,2,1,1,0.5,0.272727273,1
1993,1,1,3,2,1,1,1
1994,1,2,1,2,0.166666667,0,1
1995,2,1,2,2,0.333333333,0.636363636,1.75
1996,2,1,2,2,0.166666667,0.454545455,1.5
1997,1,2,2,2,0.166666667,0.454545455,1
1998,1,2,1,2,0.333333333,0.272727273,2
1999,2,2,2,2,0.333333333,0.272727273,2
2000,2,2,2,2,0,0,1.75
2001,2,2,1,2,0.5,0.272727273,1.5
2002,2,2,2,1,0.666666667,0.727272727,1.25
2003,2,1,1,2,0.333333333,0.090909091,1
2004,2,2,1,2,0.333333333,1,1
2005,2,2,1,2,0.666666667,0.181818182,1.25
2006,2,2,1,2,0.5,0.090909091,1.75
2007,2,2,2,2,0.666666667,0.727272727,2
2008,1,1,2,2,0.666666667,0.909090909,1
2009,2,2,2,2,0.666666667,0.181818182,1.5
2010,2,2,2,2,0.333333333,0.090909091,2
2011,2,1,2,1,0.5,0.818181818,1
2012,2,2,2,2,0.333333333,0.636363636,2
2013,2,2,1,2,0.166666667,0,1.5
2014,2,2,2,1,0.5,0.272727273,2
2015,2,2,1,1,0.333333333,0.363636364,1.5
2016,2,2,2,2,0.166666667,0.181818182,1.5
2017,2,2,2,2,0.5,0.090909091,2
2018,1,2,1,2,0.166666667,0.181818182,2
2019,1,2,2,2,0.333333333,0.454545455,1
2020,2,2,3,1,0.166666667,0.363636364,1.75
2021,2,2,2,1,0.333333333,0.454545455,1.5
2022,1,2,1,2,0,0,1.5
2023,2,2,1,2,0.666666667,0,1.5
2024,1,2,2,2,0.333333333,0.181818182,1.25
2025,2,2,2,2,0.5,0,1
2026,2,2,2,2,0.333333333,0.181818182,2
2027,1,2,1,2,0,0.181818182,2
2028,2,2,2,1,0.5,1,1.75
2029,2,2,1,1,0.333333333,0.272727273,2
2030,1,2,2,2,0.333333333,0.090909091,2
2031,2,2,3,2,0.833333333,0.454545455,1
2032,2,2,1,2,0.5,0.363636364,2
2033,2,2,1,1,0.666666667,0.272727273,1.25
2034,2,2,3,1,0.666666667,0.818181818,2
2035,1,2,3,1,0.5,0.454545455,2
2036,2,2,1,2,0.5,0.545454545,1.75
2037,2,2,2,2,0.333333333,0.909090909,2
2038,2,2,2,2,0.5,0.090909091,1
2039,2,2,1,2,0,0,1.25
2040,1,1,2,2,0.666666667,0.636363636,1.5
2041,1,2,2,2,0.166666667,0.454545455,1.75
2042,1,2,1,1,0.333333333,0.636363636,1
2043,1,2,1,2,0.333333333,0.454545455,1.75
2044,1,2,1,2,0.333333333,0,2
2045,2,2,2,1,0.833333333,0.909090909,1
2046,1,2,2,2,0.833333333,0.090909091,1
2047,2,2,2,2,0.333333333,0.636363636,2
2048,2,2,1,1,0.333333333,0.181818182,1.5
2049,2,2,1,1,0.5,0.181818182,1
2050,2,2,3,2,0.333333333,0.090909091,1.5
2051,2,2,2,2,0.333333333,0.454545455,1.75
2052,1,2,1,2,0.333333333,0.454545455,1.25
2053,2,1,3,1,0,0,2
2054,1,2,1,2,0.166666667,0.090909091,2
2055,2,2,2,2,0.5,0,1.75
2056,1,2,3,2,0.166666667,0.090909091,1
2057,2,2,1,2,0.833333333,0.545454545,1
2058,2,2,1,2,0.333333333,0.363636364,1.75
2059,2,2,1,1,0.166666667,0.363636364,1
2060,2,2,1,2,0.833333333,0.181818182,1
2061,1,2,2,2,0.333333333,0.272727273,1
2062,2,2,1,2,0.166666667,0.090909091,1.25
2063,2,2,1,2,0.666666667,0.272727273,1.75
2064,2,2,1,2,0.333333333,0,1
2065,2,2,3,2,0.166666667,0,1.25
2066,1,2,2,1,0.833333333,0.636363636,1
2067,2,2,2,1,0.333333333,0,2
2068,2,2,2,2,0.666666667,0.272727273,1.5
2069,1,2,1,2,0.166666667,0,1.75
2070,2,2,1,2,0.166666667,0.181818182,2
2071,1,2,1,2,0.333333333,0.090909091,1
2072,1,2,3,2,0.166666667,0.181818182,1
2073,2,2,2,1,0.666666667,0.636363636,1.25
2074,2,2,1,1,0.166666667,0.181818182,1
2075,2,2,2,2,0.333333333,0.636363636,2
2076,2,2,1,1,0.333333333,0.727272727,1.75
2077,2,2,2,2,0.833333333,0.454545455,1.75
2078,1,2,2,2,0.333333333,0,1
2079,2,2,1,2,0.333333333,0.181818182,2
2080,1,2,1,2,0.333333333,0.727272727,1
2081,1,2,1,2,0.333333333,0.181818182,1
2082,2,2,1,2,0.333333333,0.454545455,2
2083,2,2,1,2,0.333333333,0.363636364,2
2084,1,2,1,2,0.333333333,0.363636364,1.5
2085,1,2,2,2,0.333333333,0.181818182,1.25
2086,2,2,1,1,0.333333333,0.272727273,2
2087,2,2,3,1,0.5,0.454545455,2
2088,1,2,1,2,0.833333333,0.545454545,2
2089,2,2,1,2,0.666666667,0.272727273,2
2090,2,2,2,2,0.333333333,0.545454545,1.25
2091,2,2,1,1,0.333333333,0.272727273,1.75
2092,1,2,1,2,0.5,0.181818182,1.25
2093,1,2,1,1,0.333333333,0.090909091,1.75
2094,2,2,1,2,0.666666667,0.272727273,1.25
2095,2,2,1,2,0.333333333,0.090909091,2
2096,2,2,3,2,0.333333333,0.363636364,1.25
2097,2,2,1,1,0.333333333,0.363636364,2
2098,2,2,1,2,0.5,0,1
2099,2,2,2,2,0.166666667,0.090909091,2
2100,1,2,1,2,0.166666667,0.090909091,1.5
2101,2,2,1,2,0.166666667,0.181818182,1.75
2102,1,2,2,2,0.333333333,0.909090909,2
2103,2,2,1,2,0.333333333,0.181818182,1.5
2104,2,2,2,2,0.333333333,0.181818182,1.75
2105,2,2,3,2,0.666666667,0.636363636,1
2106,1,2,2,2,0.166666667,0.272727273,2
2107,1,2,3,2,0.333333333,0,1.25
2108,2,2,2,2,0.666666667,0.636363636,1
2109,1,2,1,2,0.5,0.636363636,1.75
2110,2,2,1,2,0.166666667,0.181818182,1.5
2111,1,2,1,2,0.666666667,0.363636364,1.25
2112,2,2,1,2,0.333333333,0,1.75
2113,2,2,1,2,0.166666667,0.181818182,1.75
2114,2,2,2,1,0,0.181818182,1.75
2115,2,2,1,2,0.666666667,0,1.75
2116,2,2,2,2,0.166666667,0.363636364,2
2117,1,2,1,2,0.166666667,0,1.25
2118,2,2,2,2,0.666666667,1,1.25
2119,2,2,1,2,0,0,1.5
2120,2,2,2,2,0.333333333,0.090909091,1.5
2121,1,2,1,1,0.666666667,0.727272727,1
2122,2,2,3,2,0.166666667,0,2
2123,1,2,1,2,0.5,0.454545455,1.25
2124,2,2,3,2,0.666666667,0.363636364,1.75
2125,1,2,2,1,0.666666667,0.545454545,1.75
2126,2,2,1,2,0.333333333,0.090909091,1.5
2127,1,2,2,2,0.666666667,0.363636364,1
2128,2,2,2,2,0.333333333,0,2
2129,2,2,2,2,0.666666667,0.272727273,1
2130,2,2,1,2,0.333333333,0.272727273,1
2131,2,2,1,2,0.333333333,0.090909091,2
2132,2,2,2,2,0.666666667,1,1
2133,1,2,1,1,0.166666667,0.272727273,1
2134,2,2,2,2,0.833333333,0.363636364,1
2135,2,2,2,1,0.166666667,0.545454545,1
2136,2,2,2,2,0.5,0.090909091,2
2137,2,2,2,2,0.666666667,0.181818182,2
2138,2,2,3,2,0.166666667,0,1.25
2139,2,2,2,1,0.833333333,0.545454545,2
2140,2,2,2,2,0.666666667,0.181818182,1.75
2141,1,2,1,2,0.666666667,0.272727273,1.25
2142,2,2,1,2,0.333333333,0.545454545,1
2143,1,2,1,2,0.333333333,0.181818182,1
2144,2,2,2,2,0.833333333,0.909090909,1.5
2145,2,2,2,2,0.333333333,0,2
2146,2,2,1,2,0.166666667,0.909090909,1.5
2147,2,2,1,2,0,0.181818182,1
2148,1,2,1,2,0.833333333,0.818181818,1.5
2149,2,2,3,2,0.166666667,0.090909091,1.5
2150,2,2,2,2,0.833333333,0.909090909,1.25
2151,2,2,1,2,0.333333333,0.181818182,2
2152,2,2,2,2,0.166666667,0,1.5
2153,1,2,1,2,0.333333333,0.545454545,1
2155,1,2,1,2,0.333333333,0.181818182,1
2156,2,2,1,2,0.333333333,0.090909091,2
2157,1,2,2,2,0.333333333,0.909090909,1
2158,1,2,2,1,0.833333333,0.181818182,1.75
2159,2,2,2,1,0.333333333,0.363636364,1.75
2160,2,2,2,2,0.666666667,0.363636364,1.75
2161,1,2,1,1,0.166666667,0.272727273,1.5
2162,2,2,2,2,0.166666667,1,1.5
2163,1,2,1,2,0.333333333,0.727272727,1
2164,1,2,2,2,0.333333333,1,1.5
2165,2,2,1,1,0.666666667,0.454545455,1.75
2166,2,2,2,2,0.666666667,0.272727273,1.25
2167,1,2,1,2,0.166666667,0.181818182,1.25
2168,1,2,1,2,0.333333333,0.272727273,1.5
2169,1,1,2,2,0.666666667,0.909090909,1.75
2170,2,2,2,2,0.666666667,0.636363636,1
2171,1,2,1,2,0.333333333,0,2
2172,1,2,1,2,0.666666667,0.909090909,1.25
2173,2,2,1,2,0.333333333,0.636363636,1.25
2174,1,2,1,2,0.333333333,0.181818182,1
2175,1,2,3,2,0.166666667,0.090909091,1
2176,1,2,1,1,0,0.363636364,1
2177,2,2,1,2,0.666666667,0.454545455,1.25
2178,1,2,1,2,0.166666667,0.272727273,1
2179,2,2,2,1,0.5,0.909090909,1.5
2180,2,2,2,2,0.166666667,0.545454545,2
2181,2,2,2,2,0.333333333,0.363636364,1
2182,2,2,1,2,0.5,0.181818182,1.5
2183,1,1,3,1,0.166666667,0.363636364,1.25
2184,2,2,1,2,0.333333333,0.181818182,2
2185,2,2,1,2,0.166666667,0.090909091,1.5
2186,2,2,1,2,0.333333333,0.454545455,1
2187,2,2,1,1,0.333333333,0.272727273,1.75
2188,2,2,1,2,0.833333333,0.545454545,1.5
2189,2,2,1,1,0.333333333,0.363636364,1.75
2190,2,2,2,2,0.5,0.454545455,1
2191,2,2,1,2,0.833333333,1,1.5
2192,2,2,3,1,0.166666667,0,1
2193,1,2,2,1,0.5,0.818181818,1.5
2194,2,2,1,1,0.333333333,0.181818182,2
